1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.49958399676508175,m3/m3,2026-08-05 20:06:06.780081+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.4977863626741571,m3/m3,2026-08-05 20:06:08.818188+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.4870328534694287,m3/m3,2026-08-05 20:06:10.853659+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.46740749984048646,m3/m3,2026-08-05 20:06:12.924669+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.44047028318519943,m3/m3,2026-08-05 20:06:14.960108+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.40718230353568136,m3/m3,2026-08-05 20:06:16.995144+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.3690578082996711,m3/m3,2026-08-05 20:06:19.029529+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.328109227778854,m3/m3,2026-08-05 20:06:21.049525+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.28544969526271846,m3/m3,2026-08-05 20:06:23.091448+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.24344826815221793,m3/m3,2026-08-05 20:06:25.133717+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.2039977383017728,m3/m3,2026-08-05 20:06:27.177252+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.16889964580060177,m3/m3,2026-08-05 20:06:29.222512+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.1400689115329152,m3/m3,2026-08-05 20:06:31.245768+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.11823871548135823,m3/m3,2026-08-05 20:06:33.286395+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.10465654604243216,m3/m3,2026-08-05 20:06:35.331559+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.10000023970067523,m3/m3,2026-08-05 20:06:37.381437+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.10446435800695131,m3/m3,2026-08-05 20:06:39.417663+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.1177583352740793,m3/m3,2026-08-05 20:06:41.450746+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.13953701216953796,m3/m3,2026-08-05 20:06:43.504269+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.16850827574059232,m3/m3,2026-08-05 20:06:45.545165+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.20329572551826228,m3/m3,2026-08-05 20:06:47.576945+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.2423871477674993,m3/m3,2026-08-05 20:06:49.605867+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.28501154581984045,m3/m3,2026-08-05 20:06:51.6799+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.3277628892163607,m3/m3,2026-08-05 20:06:53.726114+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.369043537127757,m3/m3,2026-08-05 20:06:55.762222+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.4072993730239895,m3/m3,2026-08-05 20:06:57.803931+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.4404720131618757,m3/m3,2026-08-05 20:06:59.832468+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.4676096014817439,m3/m3,2026-08-05 20:07:01.885477+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.48701211001895606,m3/m3,2026-08-05 20:07:03.936015+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.4978172902012973,m3/m3,2026-08-05 20:07:05.984256+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.49954840768053377,m3/m3,2026-08-05 20:07:08.038191+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.49226212012277326,m3/m3,2026-08-05 20:07:10.061322+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.47627591937390673,m3/m3,2026-08-05 20:07:12.094811+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.4521718203174113,m3/m3,2026-08-05 20:07:14.139684+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.4212276700806221,m3/m3,2026-08-05 20:07:16.177893+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.3847928890672302,m3/m3,2026-08-05 20:07:18.215494+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.34467691663327893,m3/m3,2026-08-05 20:07:20.24507+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.30147942010545653,m3/m3,2026-08-05 20:07:22.325714+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.2576189975119727,m3/m3,2026-08-05 20:07:24.434195+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.21710673793665397,m3/m3,2026-08-05 20:07:26.476144+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.1802447463159929,m3/m3,2026-08-05 20:07:28.5256+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.14873454703967848,m3/m3,2026-08-05 20:07:30.585442+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.12434618411458576,m3/m3,2026-08-05 20:07:32.634254+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.1080797142948387,m3/m3,2026-08-05 20:07:34.671614+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.10050809041977474,m3/m3,2026-08-05 20:07:36.71437+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.1020234128634725,m3/m3,2026-08-05 20:07:38.754696+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.11250234597900899,m3/m3,2026-08-05 20:07:40.789536+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.13144141836525053,m3/m3,2026-08-05 20:07:42.822487+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.15800788806565028,m3/m3,2026-08-05 20:07:44.856574+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.19115451403099026,m3/m3,2026-08-05 20:07:46.899878+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.22910545565027074,m3/m3,2026-08-05 20:07:48.935003+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.2702538531206361,m3/m3,2026-08-05 20:07:50.969644+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.3127907382976798,m3/m3,2026-08-05 20:07:53.006338+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.3552279374195706,m3/m3,2026-08-05 20:07:55.067938+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.3957295981513715,m3/m3,2026-08-05 20:07:57.162438+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.43093199990296427,m3/m3,2026-08-05 20:07:59.211906+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.45978352131932176,m3/m3,2026-08-05 20:08:01.234069+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.4820104134910905,m3/m3,2026-08-05 20:08:03.315017+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.49544017077009805,m3/m3,2026-08-05 20:08:05.353222+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.49999990345384404,m3/m3,2026-08-05 20:08:07.386865+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.49552150041792975,m3/m3,2026-08-05 20:08:09.420906+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.4821901259875808,m3/m3,2026-08-05 20:08:11.456738+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.46020855058958704,m3/m3,2026-08-05 20:08:13.524615+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.4312943054869096,m3/m3,2026-08-05 20:08:15.557694+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.3964343939077316,m3/m3,2026-08-05 20:08:17.591689+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.35707563618515503,m3/m3,2026-08-05 20:08:19.632675+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.31487314097502556,m3/m3,2026-08-05 20:08:21.685457+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.2722997712773936,m3/m3,2026-08-05 20:08:23.723128+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.23098262782550508,m3/m3,2026-08-05 20:08:25.760768+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.19265119116909574,m3/m3,2026-08-05 20:08:27.806629+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.15936245440889005,m3/m3,2026-08-05 20:08:29.843467+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.1318975005717326,m3/m3,2026-08-05 20:08:31.928634+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.11267369403232441,m3/m3,2026-08-05 20:08:33.978483+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.10207661476254251,m3/m3,2026-08-05 20:08:36.01896+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.10047187120084072,m3/m3,2026-08-05 20:08:38.052346+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.10785578511004529,m3/m3,2026-08-05 20:08:40.081581+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.12437777502028036,m3/m3,2026-08-05 20:08:42.160356+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.1486221777662803,m3/m3,2026-08-05 20:08:44.197795+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.17967582611944988,m3/m3,2026-08-05 20:08:46.231902+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.2161935814774658,m3/m3,2026-08-05 20:08:48.267332+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.2566620588922508,m3/m3,2026-08-05 20:08:50.310467+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.2997034215099871,m3/m3,2026-08-05 20:08:52.382148+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.34201037660875705,m3/m3,2026-08-05 20:08:54.417313+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.38255853682031354,m3/m3,2026-08-05 20:08:56.459819+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.4193858318203626,m3/m3,2026-08-05 20:08:58.504796+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.45058043897492656,m3/m3,2026-08-05 20:09:00.536816+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.4752254524556875,m3/m3,2026-08-05 20:09:02.592862+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.49170983364338794,m3/m3,2026-08-05 20:09:04.637333+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.4994329037710465,m3/m3,2026-08-05 20:09:06.677128+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.498097812749814,m3/m3,2026-08-05 20:09:08.714499+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.4877505463091704,m3/m3,2026-08-05 20:09:10.755892+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.4687556423313742,m3/m3,2026-08-05 20:09:12.806204+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.44204879605583547,m3/m3,2026-08-05 20:09:14.853969+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.4090478223168551,m3/m3,2026-08-05 20:09:16.889585+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.3712089007597766,m3/m3,2026-08-05 20:09:18.920174+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.3298667053138508,m3/m3,2026-08-05 20:09:20.965031+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.2872323461692957,m3/m3,2026-08-05 20:09:23.006442+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.24506248573076983,m3/m3,2026-08-05 20:09:25.053585+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.2053533845477645,m3/m3,2026-08-05 20:09:27.103736+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.17013427060032624,m3/m3,2026-08-05 20:09:29.144847+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.1410919442900497,m3/m3,2026-08-05 20:09:31.165001+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.1189159702592808,m3/m3,2026-08-05 20:09:33.209676+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.10506362841274458,m3/m3,2026-08-05 20:09:35.242955+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.1000149375688533,m3/m3,2026-08-05 20:09:37.279634+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.10406257102147101,m3/m3,2026-08-05 20:09:39.324354+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.11685821198322507,m3/m3,2026-08-05 20:09:41.34524+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.1383054871936027,m3/m3,2026-08-05 20:09:43.405194+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.1668959638688295,m3/m3,2026-08-05 20:09:45.44264+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.20154344162718324,m3/m3,2026-08-05 20:09:47.481231+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.2406296710892356,m3/m3,2026-08-05 20:09:49.518241+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.28218696842655244,m3/m3,2026-08-05 20:09:51.544702+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.3256804974551537,m3/m3,2026-08-05 20:09:53.625889+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.36711795440752315,m3/m3,2026-08-05 20:09:55.664922+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.40550066104736804,m3/m3,2026-08-05 20:09:57.702997+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.43935587597066506,m3/m3,2026-08-05 20:09:59.758393+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.4668106663529432,m3/m3,2026-08-05 20:10:01.816404+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.4864757520759604,m3/m3,2026-08-05 20:10:03.864957+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.4975569271581437,m3/m3,2026-08-05 20:10:05.902734+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.4996559999643917,m3/m3,2026-08-05 20:10:07.956999+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.4925867283114964,m3/m3,2026-08-05 20:10:10.004977+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.4768393119982259,m3/m3,2026-08-05 20:10:12.038051+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.453084593544255,m3/m3,2026-08-05 20:10:14.072741+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.42168957885574626,m3/m3,2026-08-05 20:10:16.150778+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.385054624099409,m3/m3,2026-08-05 20:10:18.202227+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.34384836202660124,m3/m3,2026-08-05 20:10:20.286121+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.2997764286472606,m3/m3,2026-08-05 20:10:22.407846+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.255168045335474,m3/m3,2026-08-05 20:10:24.551388+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.21398148841292491,m3/m3,2026-08-05 20:10:26.63803+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.17586220514126874,m3/m3,2026-08-05 20:10:28.786842+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.14483226439309121,m3/m3,2026-08-05 20:10:30.872617+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.12131757863444606,m3/m3,2026-08-05 20:10:32.943291+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.10630074899220884,m3/m3,2026-08-05 20:10:34.989091+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.10011564804981193,m3/m3,2026-08-05 20:10:37.067666+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.10319689586822292,m3/m3,2026-08-05 20:10:39.10211+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.11520053215331938,m3/m3,2026-08-05 20:10:41.139486+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.1360791321159222,m3/m3,2026-08-05 20:10:43.218229+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.16406237279257532,m3/m3,2026-08-05 20:10:45.255881+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.19833119938286975,m3/m3,2026-08-05 20:10:47.300163+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.2370100809266913,m3/m3,2026-08-05 20:10:49.332796+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.2788643765920262,m3/m3,2026-08-05 20:10:51.381415+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.321623679702572,m3/m3,2026-08-05 20:10:53.426903+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.3633151399142301,m3/m3,2026-08-05 20:10:55.472695+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.40295364125919453,m3/m3,2026-08-05 20:10:57.560355+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.43745939952999846,m3/m3,2026-08-05 20:10:59.632781+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.46631993483928347,m3/m3,2026-08-05 20:11:01.773928+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.4861639837354331,m3/m3,2026-08-05 20:11:03.823857+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.4974202659522924,m3/m3,2026-08-05 20:11:05.861276+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.49972034857064246,m3/m3,2026-08-05 20:11:07.901739+00
1f89670a-5aae-4e21-b130-9e7bc314d152,eba50ddb-a006-4fdd-a739-18104f938acb,Volumetric Water Content,0.4929596811367949,m3/m3,2026-08-05 20:11:09.937961+00
